@relation ../Data/13/2007

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
0 , 7 , 0 , 0 , 0 , 1 , 320 , 0 , 907 , 4 , 584 , 7269 , 0 , 92 , 0 , 506 , 0 , 1 , 1404 , 1 , 12 , 16 , 9 , 0 , 79 , 7 , 28 , 2 , 8746
0 , 5 , 0 , 0 , 0 , 14 , 216 , 0 , 754 , 8 , 1004 , 2760 , 2 , 39 , 1 , 549 , 3 , 5 , 339 , 1 , 21 , 5 , 220 , 0 , 10 , 118 , 175 , 38 , 5110
41 , 1 , 0 , 0 , 0 , 0 , 1998 , 0 , 142 , 1 , 70 , 1875 , 0 , 34 , 0 , 769 , 0 , 2 , 17 , 1 , 5 , 0 , 32 , 0 , 27 , 74 , 134 , 6 , 4959
0 , 2 , 0 , 1 , 0 , 4 , 213 , 0 , 1244 , 26 , 1229 , 7806 , 2 , 66 , 0 , 218 , 1 , 10 , 539 , 1 , 43 , 197 , 18 , 2 , 8 , 189 , 8 , 2 , 9911
1 , 6 , 0 , 0 , 0 , 6 , 1565 , 1 , 380 , 3 , 1246 , 3468 , 0 , 64 , 0 , 2210 , 1 , 1 , 116 , 1 , 16 , 5 , 14 , 0 , 46 , 216 , 1166 , 12 , 9912
23 , 5 , 0 , 1 , 0 , 0 , 552 , 0 , 213 , 15 , 118 , 809 , 0 , 43 , 0 , 117 , 0 , 0 , 18 , 1 , 16 , 5 , 14 , 3 , 23 , 13 , 72 , 8 , 1723
17 , 4 , 0 , 0 , 0 , 0 , 947 , 0 , 565 , 22 , 315 , 1891 , 0 , 11 , 0 , 482 , 1 , 0 , 101 , 1 , 6 , 4 , 386 , 0 , 5 , 209 , 1699 , 188 , 6144
0 , 3 , 0 , 0 , 0 , 1 , 1769 , 0 , 752 , 5 , 1005 , 3756 , 1 , 52 , 0 , 282 , 0 , 5 , 91 , 1 , 16 , 2 , 10 , 0 , 30 , 90 , 110 , 2 , 7032
0 , 1 , 0 , 2 , 0 , 0 , 430 , 0 , 503 , 8 , 502 , 1315 , 1 , 98 , 0 , 760 , 0 , 2 , 88 , 1 , 20 , 0 , 17 , 0 , 73 , 111 , 244 , 155 , 3542
30 , 10 , 0 , 2 , 0 , 8 , 752 , 0 , 648 , 0 , 1064 , 2901 , 6 , 102 , 0 , 1912 , 0 , 5 , 214 , 1 , 59 , 45 , 54 , 0 , 30 , 437 , 277 , 10 , 7460
73 , 1 , 0 , 0 , 0 , 4 , 718 , 1 , 226 , 0 , 419 , 2446 , 5 , 176 , 0 , 1952 , 0 , 4 , 170 , 1 , 58 , 1 , 2 , 3 , 105 , 83 , 536 , 1 , 6162
8 , 42 , 0 , 2 , 0 , 1 , 2272 , 0 , 440 , 3 , 2026 , 9966 , 1 , 86 , 0 , 479 , 0 , 1 , 55 , 1 , 12 , 52 , 584 , 8 , 62 , 543 , 562 , 45 , 16533
8 , 3 , 0 , 1 , 0 , 51 , 2894 , 0 , 479 , 15 , 716 , 5722 , 0 , 28 , 0 , 1098 , 0 , 0 , 87 , 1 , 6 , 1613 , 36 , 2 , 19 , 189 , 250 , 17 , 12601
76 , 5 , 0 , 2 , 0 , 0 , 539 , 0 , 597 , 5 , 201 , 1144 , 4 , 103 , 3 , 734 , 0 , 12 , 30 , 1 , 27 , 0 , 5 , 1 , 54 , 53 , 111 , 7 , 2799
27 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3 , 3 , 0 , 0 , 0 , 0 , 74 , 0 , 1086 , 0 , 41 , 462 , 3 , 176 , 0 , 145 , 0 , 7 , 811 , 1 , 37 , 0 , 0 , 0 , 129 , 2 , 11 , 27 , 762
3 , 3 , 0 , 0 , 0 , 0 , 2143 , 0 , 212 , 164 , 73 , 2091 , 0 , 14 , 0 , 1174 , 1 , 1 , 101 , 1 , 2 , 45 , 7 , 0 , 11 , 15 , 115 , 1 , 5829
0 , 4 , 0 , 2 , 0 , 0 , 391 , 0 , 599 , 19 , 70 , 425 , 1 , 170 , 1 , 256 , 0 , 3 , 50 , 1 , 11 , 0 , 0 , 0 , 152 , 28 , 55 , 10 , 1254
62 , 1 , 0 , 0 , 0 , 7 , 681 , 0 , 675 , 14 , 281 , 2442 , 4 , 103 , 0 , 2747 , 0 , 8 , 87 , 1 , 41 , 17 , 58 , 0 , 50 , 494 , 89 , 22 , 6852
1 , 3 , 0 , 0 , 0 , 0 , 561 , 0 , 453 , 23 , 1081 , 2845 , 6 , 187 , 0 , 947 , 0 , 15 , 290 , 1 , 34 , 2 , 8 , 1 , 131 , 105 , 168 , 46 , 5786
0 , 2 , 0 , 5 , 0 , 2 , 349 , 1 , 678 , 35 , 529 , 3466 , 3 , 139 , 1 , 197 , 3 , 10 , 632 , 1 , 41 , 4 , 1 , 0 , 78 , 61 , 249 , 12 , 4908
3 , 1 , 0 , 0 , 1 , 0 , 2786 , 0 , 460 , 20 , 135 , 7240 , 2 , 100 , 0 , 697 , 0 , 0 , 28 , 1 , 17 , 8 , 33 , 18 , 63 , 28 , 226 , 0 , 11174
2 , 1 , 0 , 2 , 0 , 0 , 167 , 0 , 1016 , 0 , 91 , 382 , 0 , 75 , 0 , 115 , 0 , 2 , 30 , 1 , 12 , 1 , 10 , 2 , 57 , 122 , 244 , 1 , 1133
0 , 2 , 0 , 1 , 0 , 0 , 459 , 0 , 624 , 1 , 17 , 324 , 3 , 183 , 0 , 125 , 0 , 4 , 27 , 1 , 12 , 2 , 11 , 12 , 151 , 13 , 137 , 2 , 1091
0 , 1 , 0 , 0 , 0 , 0 , 827 , 0 , 553 , 50 , 1310 , 3487 , 1 , 19 , 0 , 227 , 8 , 1 , 206 , 1 , 4 , 13 , 101 , 1 , 12 , 229 , 256 , 38 , 6546
0 , 3 , 0 , 0 , 2 , 0 , 3313 , 0 , 270 , 7 , 131 , 4361 , 0 , 40 , 0 , 362 , 0 , 1 , 16 , 1 , 4 , 2 , 6 , 1 , 34 , 8 , 118 , 0 , 8310
24 , 2 , 0 , 0 , 0 , 1 , 763 , 0 , 197 , 34 , 2667 , 4439 , 3 , 120 , 0 , 399 , 0 , 4 , 291 , 1 , 26 , 9 , 1 , 3 , 84 , 161 , 117 , 5 , 8596
1 , 3 , 0 , 0 , 0 , 1 , 3193 , 0 , 182 , 55 , 171 , 1439 , 4 , 94 , 0 , 2544 , 1 , 8 , 11 , 1 , 21 , 1 , 42 , 1 , 60 , 101 , 134 , 29 , 7711
0 , 1 , 0 , 0 , 0 , 0 , 509 , 0 , 593 , 8 , 248 , 2362 , 3 , 115 , 0 , 192 , 0 , 8 , 29 , 1 , 36 , 0 , 3 , 1 , 67 , 16 , 99 , 3 , 3440
0 , 1 , 0 , 0 , 0 , 10 , 246 , 1 , 109 , 22 , 435 , 5037 , 4 , 175 , 0 , 362 , 1 , 5 , 299 , 1 , 43 , 53 , 90 , 0 , 122 , 36 , 20 , 23 , 6335
0 , 1 , 0 , 0 , 0 , 6 , 568 , 0 , 1022 , 22 , 3166 , 7028 , 0 , 11 , 0 , 567 , 2 , 0 , 39 , 1 , 3 , 0 , 44 , 0 , 8 , 41 , 390 , 5 , 11839
0 , 1 , 0 , 2 , 0 , 0 , 269 , 0 , 534 , 1 , 212 , 3938 , 0 , 67 , 0 , 265 , 0 , 3 , 619 , 1 , 5 , 21 , 118 , 1 , 56 , 23 , 26 , 195 , 5068
20 , 2 , 0 , 0 , 0 , 203 , 2553 , 0 , 1014 , 56 , 3262 , 7691 , 2 , 71 , 1 , 3681 , 2 , 15 , 433 , 1 , 34 , 733 , 296 , 0 , 19 , 3820 , 1098 , 360 , 23755
0 , 1 , 0 , 0 , 0 , 140 , 1575 , 0 , 267 , 19 , 2641 , 5241 , 2 , 77 , 0 , 750 , 2 , 3 , 20 , 1 , 12 , 5 , 12 , 2 , 58 , 262 , 320 , 2 , 10969
32 , 2 , 0 , 0 , 0 , 0 , 142 , 0 , 899 , 22 , 112 , 4283 , 0 , 196 , 0 , 230 , 0 , 2 , 1151 , 1 , 19 , 33 , 27 , 0 , 175 , 3 , 144 , 4 , 5000
47 , 7 , 0 , 3 , 0 , 0 , 1015 , 0 , 775 , 1 , 295 , 1981 , 4 , 173 , 0 , 816 , 0 , 7 , 24 , 1 , 14 , 30 , 46 , 9 , 136 , 24 , 34 , 1 , 4243
1 , 2 , 0 , 0 , 0 , 1 , 259 , 0 , 321 , 0 , 1217 , 2135 , 1 , 180 , 0 , 320 , 0 , 20 , 187 , 1 , 131 , 9 , 29 , 0 , 28 , 101 , 140 , 15 , 4226
3 , 1 , 0 , 0 , 0 , 0 , 702 , 0 , 279 , 0 , 67 , 614 , 0 , 4 , 0 , 182 , 1 , 0 , 12 , 1 , 0 , 0 , 2 , 0 , 4 , 12 , 113 , 1 , 1694
15 , 3 , 0 , 0 , 0 , 6 , 946 , 0 , 400 , 1 , 48 , 802 , 0 , 1 , 0 , 546 , 0 , 1 , 3 , 1 , 0 , 1 , 29 , 0 , 0 , 56 , 169 , 1 , 2605
10 , 22 , 0 , 2 , 0 , 0 , 610 , 0 , 277 , 0 , 128 , 1008 , 1 , 117 , 0 , 187 , 0 , 7 , 28 , 1 , 35 , 1 , 16 , 2 , 70 , 43 , 149 , 8 , 2150
0 , 1 , 0 , 2 , 0 , 0 , 276 , 0 , 699 , 147 , 592 , 11904 , 2 , 70 , 0 , 1722 , 0 , 0 , 288 , 1 , 13 , 16 , 113 , 0 , 53 , 222 , 359 , 30 , 15381
251 , 3 , 0 , 0 , 0 , 0 , 818 , 0 , 925 , 12 , 229 , 2836 , 1 , 152 , 0 , 1110 , 0 , 4 , 269 , 1 , 120 , 3 , 75 , 0 , 27 , 381 , 152 , 23 , 5639
0 , 1 , 0 , 0 , 0 , 7 , 511 , 1 , 792 , 8 , 317 , 1421 , 6 , 116 , 0 , 410 , 0 , 6 , 16 , 1 , 48 , 15 , 1 , 1 , 54 , 173 , 69 , 3 , 2935
0 , 2 , 0 , 0 , 0 , 0 , 398 , 0 , 509 , 1 , 36 , 1885 , 3 , 68 , 1 , 327 , 0 , 1 , 20 , 1 , 13 , 2 , 7 , 2 , 48 , 6 , 56 , 0 , 2718
30 , 2 , 0 , 0 , 0 , 4 , 105 , 0 , 620 , 0 , 201 , 1181 , 4 , 75 , 0 , 196 , 0 , 4 , 478 , 1 , 9 , 30 , 22 , 1 , 57 , 11 , 42 , 0 , 1792
3 , 4 , 0 , 0 , 0 , 6 , 1107 , 0 , 531 , 6 , 196 , 1415 , 0 , 21 , 0 , 181 , 1 , 0 , 7 , 1 , 1 , 5 , 3 , 0 , 20 , 6 , 190 , 4 , 3120
0 , 10 , 0 , 1 , 0 , 0 , 567 , 0 , 933 , 60 , 905 , 4029 , 1 , 31 , 0 , 817 , 0 , 5 , 55 , 1 , 1 , 26 , 32 , 0 , 23 , 93 , 443 , 6 , 6978
10 , 1 , 0 , 5 , 0 , 18 , 2279 , 0 , 335 , 42 , 731 , 1822 , 0 , 165 , 0 , 2146 , 5 , 4 , 325 , 1 , 56 , 47 , 113 , 5 , 95 , 241 , 196 , 30 , 7670
4 , 4 , 0 , 0 , 0 , 0 , 2691 , 0 , 1629 , 1 , 128 , 800 , 1 , 179 , 0 , 1268 , 0 , 2 , 6 , 1 , 17 , 0 , 72 , 13 , 146 , 138 , 223 , 32 , 5353
13 , 4 , 0 , 0 , 0 , 0 , 394 , 0 , 754 , 2 , 52 , 1181 , 0 , 13 , 0 , 443 , 1 , 0 , 84 , 1 , 1 , 1 , 16 , 0 , 12 , 13 , 204 , 5 , 2312
42 , 5 , 0 , 0 , 1 , 10 , 4235 , 0 , 272 , 12 , 105 , 3594 , 4 , 194 , 1 , 1307 , 0 , 3 , 4 , 1 , 22 , 48 , 83 , 13 , 151 , 47 , 343 , 10 , 9795
0 , 1 , 0 , 3 , 0 , 1 , 206 , 0 , 624 , 2 , 372 , 3540 , 0 , 123 , 1 , 128 , 0 , 3 , 378 , 1 , 16 , 1 , 1 , 2 , 98 , 101 , 63 , 0 , 4415
19 , 2 , 0 , 1 , 0 , 0 , 123 , 0 , 288 , 14 , 169 , 382 , 0 , 146 , 2 , 120 , 0 , 5 , 22 , 1 , 37 , 1 , 2 , 4 , 97 , 178 , 19 , 19 , 1027
0 , 2 , 0 , 1 , 0 , 2 , 82 , 0 , 718 , 2 , 220 , 2938 , 2 , 83 , 0 , 76 , 0 , 5 , 1301 , 1 , 21 , 29 , 5 , 0 , 54 , 6 , 12 , 4 , 3376
44 , 11 , 0 , 0 , 0 , 16 , 243 , 0 , 1037 , 0 , 1449 , 1265 , 2 , 120 , 1 , 402 , 4 , 2 , 48 , 1 , 27 , 90 , 19 , 0 , 88 , 76 , 183 , 28 , 3775
0 , 4 , 0 , 3 , 0 , 83 , 1291 , 1 , 904 , 63 , 2552 , 8184 , 2 , 176 , 0 , 1345 , 3 , 2 , 356 , 1 , 33 , 82 , 49 , 14 , 121 , 126 , 128 , 60 , 13966
0 , 3 , 0 , 0 , 0 , 0 , 354 , 0 , 715 , 24 , 26 , 2227 , 1 , 118 , 0 , 232 , 1 , 1 , 448 , 1 , 14 , 7 , 45 , 8 , 94 , 1 , 1 , 1 , 2919
33 , 3 , 0 , 0 , 0 , 2 , 2031 , 0 , 278 , 42 , 580 , 3575 , 1 , 13 , 0 , 1336 , 0 , 0 , 33 , 1 , 1 , 23 , 107 , 0 , 11 , 172 , 138 , 60 , 8066
32 , 1 , 0 , 0 , 0 , 3 , 509 , 0 , 486 , 1 , 104 , 1101 , 5 , 95 , 0 , 337 , 7 , 7 , 3 , 1 , 9 , 10 , 7 , 8 , 66 , 54 , 248 , 2 , 2383
165 , 1 , 0 , 8 , 0 , 0 , 1241 , 0 , 758 , 0 , 158 , 13142 , 5 , 186 , 0 , 636 , 0 , 11 , 1158 , 1 , 101 , 26 , 35 , 1 , 60 , 18 , 131 , 0 , 15387
34 , 3 , 0 , 0 , 0 , 0 , 1571 , 0 , 519 , 20 , 1575 , 2661 , 1 , 30 , 0 , 726 , 1 , 1 , 14 , 1 , 9 , 4 , 201 , 0 , 19 , 614 , 351 , 43 , 7767
0 , 2 , 0 , 7 , 0 , 0 , 121 , 0 , 284 , 3 , 253 , 2448 , 1 , 173 , 0 , 417 , 0 , 1 , 177 , 1 , 53 , 14 , 7 , 1 , 110 , 93 , 38 , 14 , 3408
26 , 1 , 0 , 0 , 0 , 0 , 397 , 0 , 568 , 13 , 188 , 1099 , 4 , 81 , 1 , 452 , 0 , 9 , 23 , 1 , 9 , 0 , 12 , 1 , 57 , 48 , 14 , 5 , 2228
12 , 1 , 0 , 1 , 0 , 1 , 312 , 1 , 282 , 6 , 745 , 3511 , 11 , 165 , 0 , 783 , 0 , 12 , 187 , 1 , 45 , 77 , 31 , 4 , 91 , 241 , 31 , 11 , 5749
3 , 7 , 0 , 0 , 3 , 0 , 8875 , 0 , 321 , 2 , 434 , 10457 , 0 , 2 , 0 , 562 , 1 , 0 , 1 , 1 , 0 , 0 , 28 , 0 , 2 , 16 , 862 , 0 , 21240
3 , 4 , 0 , 0 , 0 , 1 , 190 , 0 , 878 , 0 , 58 , 1158 , 0 , 33 , 0 , 204 , 0 , 2 , 90 , 1 , 26 , 33 , 30 , 0 , 5 , 37 , 59 , 14 , 1784
51 , 1 , 0 , 1 , 0 , 0 , 3306 , 0 , 500 , 53 , 203 , 3432 , 1 , 35 , 0 , 1035 , 6 , 6 , 28 , 1 , 17 , 29 , 19 , 0 , 10 , 108 , 909 , 1 , 9101
6 , 7 , 0 , 0 , 0 , 10 , 1317 , 0 , 240 , 1 , 838 , 2172 , 0 , 163 , 0 , 3251 , 2 , 3 , 91 , 1 , 28 , 52 , 2 , 1 , 131 , 388 , 369 , 2 , 8404
44 , 9 , 0 , 0 , 0 , 0 , 1964 , 0 , 311 , 6 , 145 , 2129 , 3 , 53 , 0 , 1684 , 1 , 2 , 60 , 1 , 14 , 26 , 77 , 0 , 34 , 128 , 355 , 45 , 6560
286 , 1 , 0 , 4 , 0 , 0 , 7028 , 0 , 631 , 4 , 577 , 3624 , 2 , 189 , 0 , 2413 , 2 , 3 , 49 , 1 , 32 , 4 , 4 , 1 , 147 , 90 , 383 , 1 , 14130
0 , 3 , 0 , 1 , 0 , 0 , 1770 , 0 , 666 , 4 , 898 , 6327 , 4 , 168 , 0 , 1320 , 1 , 23 , 41 , 1 , 26 , 9 , 50 , 8 , 106 , 87 , 48 , 28 , 10542
0 , 2 , 0 , 0 , 1 , 6 , 328 , 0 , 685 , 5 , 1611 , 3951 , 0 , 2 , 0 , 102 , 2 , 0 , 32 , 1 , 1 , 50 , 14 , 0 , 1 , 8 , 124 , 3 , 6205
0 , 1 , 0 , 0 , 0 , 0 , 397 , 0 , 368 , 5 , 412 , 591 , 1 , 38 , 0 , 295 , 1 , 1 , 47 , 1 , 1 , 24 , 13 , 2 , 33 , 45 , 95 , 2 , 1880
0 , 3 , 0 , 0 , 0 , 0 , 662 , 0 , 842 , 1 , 177 , 1431 , 1 , 32 , 0 , 128 , 0 , 1 , 32 , 1 , 10 , 0 , 0 , 0 , 20 , 18 , 208 , 7 , 2632
6 , 1 , 0 , 0 , 0 , 0 , 2875 , 0 , 629 , 22 , 2116 , 8090 , 2 , 58 , 0 , 625 , 0 , 2 , 19 , 1 , 33 , 17 , 16 , 1 , 20 , 367 , 150 , 8 , 14286
76 , 2 , 0 , 0 , 0 , 1 , 1714 , 0 , 602 , 0 , 227 , 1611 , 2 , 180 , 1 , 1168 , 0 , 0 , 155 , 1 , 46 , 4 , 22 , 3 , 128 , 259 , 221 , 10 , 5237
12 , 14 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 1 , 0 , 0 , 1029 , 0 , 468 , 54 , 298 , 2617 , 0 , 63 , 0 , 649 , 0 , 4 , 21 , 1 , 5 , 3 , 138 , 6 , 47 , 83 , 63 , 21 , 4955
2 , 1 , 0 , 1 , 0 , 0 , 484 , 0 , 913 , 0 , 854 , 1168 , 2 , 176 , 0 , 4080 , 0 , 3 , 14 , 1 , 56 , 0 , 0 , 0 , 114 , 695 , 37 , 0 , 7318
1 , 4 , 0 , 1 , 0 , 0 , 222 , 0 , 356 , 17 , 189 , 1182 , 0 , 36 , 0 , 663 , 0 , 3 , 22 , 1 , 9 , 1 , 189 , 0 , 23 , 60 , 46 , 37 , 2606
7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
28 , 31 , 0 , 0 , 0 , 0 , 1440 , 0 , 140 , 3 , 528 , 3549 , 2 , 29 , 0 , 577 , 0 , 0 , 14 , 1 , 6 , 2 , 8 , 0 , 21 , 207 , 211 , 7 , 6532
16 , 188 , 0 , 3 , 0 , 0 , 3148 , 1 , 391 , 5 , 151 , 5596 , 6 , 128 , 0 , 1139 , 0 , 6 , 188 , 1 , 26 , 12 , 14 , 2 , 84 , 61 , 159 , 1 , 10286
109 , 4 , 1 , 1 , 1 , 1 , 922 , 0 , 767 , 10 , 466 , 7173 , 1 , 87 , 0 , 1661 , 23 , 8 , 261 , 1 , 46 , 25 , 99 , 0 , 31 , 97 , 254 , 32 , 10765
8 , 27 , 0 , 1 , 0 , 43 , 2862 , 0 , 813 , 47 , 3388 , 25649 , 2 , 159 , 0 , 1545 , 0 , 17 , 1418 , 1 , 66 , 265 , 255 , 1 , 72 , 1063 , 667 , 81 , 35865
39 , 2 , 0 , 0 , 0 , 0 , 187 , 1 , 518 , 4 , 433 , 1713 , 5 , 35 , 0 , 1427 , 1 , 0 , 72 , 1 , 4 , 4 , 8 , 0 , 25 , 89 , 67 , 1 , 3934
0 , 2 , 0 , 0 , 0 , 52 , 767 , 0 , 1722 , 34 , 3926 , 10857 , 8 , 160 , 1 , 513 , 0 , 27 , 370 , 1 , 46 , 715 , 96 , 1 , 77 , 687 , 59 , 54 , 17760
0 , 11 , 0 , 0 , 0 , 1 , 387 , 0 , 765 , 16 , 1669 , 7911 , 0 , 7 , 0 , 432 , 5 , 0 , 251 , 1 , 2 , 153 , 165 , 0 , 5 , 238 , 198 , 226 , 11401
0 , 1 , 0 , 0 , 0 , 0 , 777 , 0 , 744 , 106 , 358 , 8275 , 4 , 198 , 0 , 202 , 1 , 7 , 1120 , 1 , 12 , 9 , 33 , 1 , 174 , 28 , 101 , 0 , 9890
72 , 2 , 0 , 3 , 0 , 4 , 281 , 0 , 491 , 21 , 1197 , 2815 , 1 , 115 , 0 , 766 , 0 , 12 , 217 , 1 , 73 , 9 , 187 , 0 , 26 , 157 , 26 , 345 , 5808
0 , 3 , 0 , 0 , 0 , 21 , 1106 , 0 , 809 , 227 , 641 , 8037 , 2 , 185 , 1 , 1317 , 3 , 15 , 382 , 1 , 17 , 134 , 321 , 8 , 142 , 52 , 329 , 38 , 12226
0 , 247 , 0 , 0 , 0 , 1 , 201 , 0 , 940 , 0 , 1019 , 1850 , 0 , 5 , 0 , 202 , 0 , 0 , 81 , 1 , 1 , 2 , 13 , 0 , 4 , 41 , 2 , 8 , 3339
0 , 1 , 0 , 1 , 0 , 0 , 114 , 0 , 739 , 27 , 206 , 2319 , 2 , 147 , 0 , 80 , 0 , 7 , 109 , 1 , 6 , 11 , 9 , 0 , 131 , 17 , 36 , 2 , 2821
4 , 1 , 0 , 0 , 1 , 1 , 1083 , 0 , 402 , 0 , 93 , 14477 , 2 , 97 , 0 , 2570 , 0 , 4 , 428 , 1 , 9 , 18 , 87 , 1 , 81 , 120 , 402 , 27 , 18879
21 , 2 , 0 , 2 , 0 , 0 , 1883 , 0 , 156 , 0 , 747 , 5142 , 4 , 139 , 0 , 445 , 0 , 7 , 112 , 1 , 39 , 3 , 19 , 6 , 81 , 27 , 73 , 20 , 8359
66 , 6 , 0 , 0 , 0 , 0 , 416 , 2 , 653 , 23 , 24 , 842 , 4 , 178 , 0 , 153 , 0 , 4 , 271 , 1 , 18 , 3 , 10 , 7 , 143 , 9 , 50 , 0 , 1530
0 , 1 , 0 , 0 , 0 , 0 , 4239 , 0 , 292 , 2 , 256 , 2920 , 2 , 180 , 0 , 785 , 0 , 1 , 13 , 1 , 8 , 0 , 2 , 0 , 169 , 33 , 201 , 0 , 8438
0 , 2 , 0 , 0 , 0 , 0 , 152 , 0 , 506 , 6 , 638 , 1413 , 1 , 161 , 0 , 360 , 0 , 15 , 163 , 1 , 25 , 4 , 28 , 1 , 119 , 42 , 67 , 17 , 2727
15 , 6 , 0 , 1 , 0 , 0 , 4475 , 0 , 634 , 1 , 427 , 4206 , 1 , 114 , 0 , 2021 , 0 , 8 , 78 , 1 , 12 , 12 , 17 , 6 , 86 , 221 , 497 , 58 , 11935
0 , 4 , 0 , 2 , 0 , 0 , 178 , 0 , 916 , 0 , 275 , 670 , 3 , 96 , 0 , 330 , 0 , 9 , 116 , 1 , 30 , 0 , 1 , 0 , 52 , 168 , 87 , 0 , 1709
2 , 4 , 0 , 0 , 0 , 0 , 1184 , 0 , 483 , 59 , 264 , 10256 , 1 , 56 , 0 , 1192 , 0 , 0 , 197 , 1 , 7 , 7 , 88 , 1 , 47 , 55 , 156 , 53 , 13314
12 , 3 , 0 , 0 , 0 , 6 , 1160 , 0 , 453 , 53 , 550 , 4045 , 0 , 35 , 1 , 494 , 0 , 2 , 184 , 1 , 5 , 50 , 67 , 0 , 27 , 167 , 257 , 47 , 6896
0 , 1 , 0 , 0 , 0 , 1 , 292 , 0 , 886 , 11 , 182 , 65579 , 0 , 55 , 0 , 332 , 2 , 1 , 61 , 1 , 3 , 17 , 4 , 0 , 51 , 47 , 167 , 6 , 66640
30 , 5 , 0 , 1 , 0 , 7 , 440 , 0 , 531 , 77 , 110 , 2729 , 0 , 85 , 0 , 402 , 1 , 2 , 55 , 1 , 32 , 27 , 18 , 0 , 50 , 93 , 161 , 19 , 4084
20 , 2 , 0 , 0 , 0 , 0 , 1267 , 0 , 166 , 1 , 323 , 1096 , 1 , 14 , 0 , 860 , 0 , 1 , 9 , 1 , 0 , 5 , 30 , 0 , 12 , 174 , 301 , 6 , 4063
0 , 1 , 0 , 0 , 0 , 0 , 750 , 0 , 193 , 1 , 37 , 597 , 5 , 22 , 0 , 68 , 0 , 2 , 3 , 1 , 2 , 2 , 1 , 0 , 13 , 5 , 19 , 3 , 1483
5 , 1 , 0 , 1 , 0 , 5 , 925 , 0 , 275 , 2 , 4343 , 1969 , 0 , 35 , 0 , 1410 , 2 , 2 , 109 , 1 , 18 , 89 , 272 , 1 , 13 , 955 , 289 , 55 , 10316
18 , 4 , 0 , 6 , 0 , 4 , 250 , 0 , 572 , 5 , 125 , 424 , 8 , 162 , 0 , 340 , 0 , 9 , 194 , 1 , 118 , 2 , 0 , 4 , 17 , 9 , 31 , 3 , 1193
15 , 6 , 0 , 2 , 0 , 10 , 1668 , 0 , 555 , 57 , 2141 , 6319 , 3 , 63 , 0 , 1565 , 2 , 6 , 48 , 1 , 25 , 22 , 366 , 0 , 27 , 786 , 401 , 234 , 13571
18 , 1 , 0 , 2 , 0 , 0 , 1502 , 0 , 183 , 0 , 49 , 1255 , 0 , 167 , 0 , 796 , 0 , 3 , 26 , 1 , 36 , 0 , 6 , 17 , 109 , 35 , 169 , 4 , 3816
12 , 4 , 0 , 0 , 0 , 0 , 1325 , 0 , 463 , 7 , 69 , 2770 , 1 , 57 , 0 , 232 , 0 , 4 , 18 , 1 , 2 , 2 , 8 , 6 , 44 , 2 , 160 , 10 , 4585
0 , 1 , 0 , 0 , 0 , 5 , 360 , 0 , 1203 , 10 , 1252 , 5454 , 1 , 6 , 0 , 93 , 2 , 0 , 601 , 1 , 3 , 27 , 104 , 0 , 2 , 26 , 64 , 29 , 7426
4 , 16 , 0 , 1 , 0 , 0 , 232 , 0 , 220 , 3 , 393 , 218 , 2 , 12 , 0 , 594 , 1 , 1 , 14 , 1 , 4 , 2 , 46 , 0 , 4 , 181 , 309 , 16 , 1995
17 , 2 , 0 , 1 , 0 , 0 , 1987 , 0 , 754 , 43 , 869 , 3429 , 1 , 61 , 0 , 2923 , 0 , 3 , 42 , 1 , 18 , 4 , 8 , 0 , 38 , 91 , 60 , 10 , 9424
0 , 5 , 0 , 0 , 0 , 0 , 26 , 0 , 417 , 0 , 44 , 1490 , 0 , 0 , 0 , 215 , 0 , 0 , 58 , 1 , 0 , 5 , 9 , 0 , 0 , 19 , 64 , 3 , 1875
6 , 3 , 0 , 6 , 0 , 0 , 1460 , 0 , 1033 , 37 , 1449 , 5592 , 1 , 137 , 1 , 1838 , 3 , 4 , 167 , 1 , 6 , 5 , 374 , 6 , 113 , 606 , 214 , 97 , 11675
